timestamp,edits_count,unique_editors,new_editors,mean_edit_size,revert_rate,bot_edit_share,hidden_user_share,editor_churn
2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-23 00:00:00+00:00,2.0,2.0,0.0,30.0,0.5,0.0,0.0,0.0
2022-11-24 00:00:00+00:00,3.0,3.0,1.0,28.666666666666668,0.0,0.0,0.0,0.3333333333333333
2022-11-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-28 00:00:00+00:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-29 00:00:00+00:00,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-11-30 00:00:00+00:00,4.0,4.0,4.0,21.75,0.25,0.0,0.0,1.0
2022-12-01 00:00:00+00:00,1.0,1.0,0.0,47.0,0.0,0.0,0.0,0.0
2022-12-02 00:00:00+00:00,1.0,1.0,0.0,46.0,0.0,0.0,0.0,0.0
2022-12-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-04 00:00:00+00:00,10.0,3.0,2.0,493.1,0.0,0.0,0.0,0.6666666666666666
2022-12-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-07 00:00:00+00:00,1.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0
2022-12-08 00:00:00+00:00,1.0,1.0,0.0,277.0,0.0,0.0,0.0,0.0
2022-12-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-10 00:00:00+00:00,5.0,1.0,0.0,374.4,0.0,0.0,0.0,0.0
2022-12-11 00:00:00+00:00,4.0,3.0,1.0,282.75,0.25,0.0,0.0,0.3333333333333333
2022-12-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13 00:00:00+00:00,1.0,1.0,0.0,163.0,0.0,0.0,0.0,0.0
2022-12-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-15 00:00:00+00:00,2.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0
2022-12-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-17 00:00:00+00:00,3.0,3.0,1.0,16.666666666666668,0.3333333333333333,0.0,0.0,0.3333333333333333
2022-12-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-30 00:00:00+00:00,5.0,2.0,1.0,95.8,0.2,0.0,0.0,0.5
2022-12-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 00:00:00+00:00,6.0,4.0,1.0,623.8,0.0,0.16666666666666666,0.0,0.25
2023-01-03 00:00:00+00:00,1.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0
2023-01-04 00:00:00+00:00,1.0,1.0,1.0,973.0,0.0,0.0,0.0,1.0
2023-01-05 00:00:00+00:00,5.0,5.0,2.0,461.25,0.2,0.2,0.0,0.4
2023-01-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 00:00:00+00:00,1.0,1.0,1.0,465.0,0.0,0.0,0.0,1.0
2023-01-17 00:00:00+00:00,4.0,3.0,1.0,12.75,0.25,0.0,0.0,0.3333333333333333
2023-01-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 00:00:00+00:00,5.0,3.0,0.0,406.75,0.2,0.2,0.0,0.0
2023-01-20 00:00:00+00:00,5.0,5.0,2.0,23.6,0.0,0.0,0.0,0.4
2023-01-21 00:00:00+00:00,3.0,3.0,0.0,231.66666666666666,0.0,0.0,0.0,0.0
2023-01-22 00:00:00+00:00,6.0,3.0,1.0,176.5,0.3333333333333333,0.0,0.0,0.3333333333333333
2023-01-23 00:00:00+00:00,7.0,6.0,1.0,177.42857142857142,0.0,0.0,0.0,0.16666666666666666
2023-01-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25 00:00:00+00:00,4.0,3.0,0.0,7.75,0.25,0.0,0.0,0.0
2023-01-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30 00:00:00+00:00,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2023-01-31 00:00:00+00:00,1.0,1.0,1.0,20.0,0.0,0.0,0.0,1.0
2023-02-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-05 00:00:00+00:00,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-02-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08 00:00:00+00:00,1.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0
2023-02-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13 00:00:00+00:00,2.0,2.0,2.0,1.0,0.5,0.0,0.0,1.0
2023-02-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17 00:00:00+00:00,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2023-02-18 00:00:00+00:00,2.0,2.0,1.0,30.0,0.5,0.0,0.0,0.5
2023-02-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 00:00:00+00:00,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
2023-02-22 00:00:00+00:00,1.0,1.0,1.0,45.0,0.0,0.0,0.0,1.0
2023-02-23 00:00:00+00:00,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
2023-02-24 00:00:00+00:00,5.0,3.0,1.0,231.8,0.0,0.0,0.0,0.3333333333333333
2023-02-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27 00:00:00+00:00,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0
2023-02-28 00:00:00+00:00,1.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0
2023-03-01 00:00:00+00:00,4.0,3.0,2.0,8.5,0.5,0.0,0.0,0.6666666666666666
2023-03-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05 00:00:00+00:00,2.0,2.0,1.0,86.5,0.5,0.0,0.0,0.5
2023-03-06 00:00:00+00:00,2.0,2.0,0.0,852.0,0.5,0.0,0.0,0.0
2023-03-07 00:00:00+00:00,3.0,2.0,1.0,497.6666666666667,0.0,0.0,0.0,0.5
2023-03-08 00:00:00+00:00,2.0,2.0,0.0,398.0,0.5,0.0,0.0,0.0
2023-03-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15 00:00:00+00:00,6.0,2.0,1.0,2.0,0.16666666666666666,0.0,0.0,0.5
2023-03-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-22 00:00:00+00:00,3.0,3.0,2.0,62.666666666666664,0.3333333333333333,0.0,0.0,0.6666666666666666
2023-03-23 00:00:00+00:00,8.0,2.0,1.0,14.5,0.25,0.0,0.0,0.5
2023-03-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-26 00:00:00+00:00,1.0,1.0,0.0,82.0,0.0,0.0,0.0,0.0
2023-03-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06 00:00:00+00:00,2.0,1.0,0.0,287.0,0.0,0.0,0.0,0.0
2023-04-07 00:00:00+00:00,3.0,3.0,2.0,379.6666666666667,0.0,0.0,0.0,0.6666666666666666
2023-04-08 00:00:00+00:00,1.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0
2023-04-09 00:00:00+00:00,4.0,3.0,1.0,175.33333333333334,0.25,0.25,0.0,0.3333333333333333
2023-04-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-11 00:00:00+00:00,1.0,1.0,1.0,14.0,0.0,0.0,0.0,1.0
2023-04-12 00:00:00+00:00,2.0,2.0,1.0,253.0,0.0,0.5,0.0,0.5
2023-04-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-16 00:00:00+00:00,9.0,5.0,2.0,805.7777777777778,0.1111111111111111,0.0,0.0,0.4
2023-04-17 00:00:00+00:00,4.0,3.0,1.0,502.25,0.25,0.0,0.0,0.3333333333333333
2023-04-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-22 00:00:00+00:00,1.0,1.0,0.0,169.0,0.0,0.0,0.0,0.0
2023-04-23 00:00:00+00:00,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2023-04-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25 00:00:00+00:00,7.0,4.0,2.0,17.571428571428573,0.14285714285714285,0.0,0.0,0.5
2023-04-26 00:00:00+00:00,2.0,2.0,0.0,7.0,0.5,0.0,0.0,0.0
2023-04-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-03 00:00:00+00:00,9.0,2.0,0.0,675.25,0.0,0.1111111111111111,0.0,0.0
2023-05-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 00:00:00+00:00,1.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0
2023-05-06 00:00:00+00:00,1.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0
2023-05-07 00:00:00+00:00,2.0,2.0,1.0,20.0,0.0,0.5,0.0,0.5
2023-05-08 00:00:00+00:00,1.0,1.0,0.0,76.0,0.0,0.0,0.0,0.0
2023-05-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10 00:00:00+00:00,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-05-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14 00:00:00+00:00,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2023-05-15 00:00:00+00:00,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-05-16 00:00:00+00:00,2.0,2.0,1.0,620.0,0.5,0.0,0.0,0.5
2023-05-17 00:00:00+00:00,2.0,2.0,0.0,207.0,0.0,0.0,0.0,0.0
2023-05-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-27 00:00:00+00:00,1.0,1.0,1.0,352.0,0.0,0.0,0.0,1.0
2023-05-28 00:00:00+00:00,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0
2023-05-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30 00:00:00+00:00,2.0,1.0,0.0,100.5,0.0,0.0,0.0,0.0
2023-05-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04 00:00:00+00:00,2.0,2.0,1.0,17.0,0.5,0.0,0.0,0.5
2023-06-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-08 00:00:00+00:00,1.0,1.0,1.0,34.0,0.0,0.0,0.0,1.0
2023-06-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-10 00:00:00+00:00,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-06-11 00:00:00+00:00,1.0,1.0,1.0,985.0,0.0,0.0,0.0,1.0
2023-06-12 00:00:00+00:00,1.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0
2023-06-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-14 00:00:00+00:00,2.0,2.0,1.0,35.0,0.0,0.0,0.0,0.5
2023-06-15 00:00:00+00:00,6.0,4.0,1.0,163.33333333333334,0.0,0.0,0.0,0.25
2023-06-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 00:00:00+00:00,5.0,4.0,0.0,318.4,0.2,0.0,0.0,0.0
2023-06-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26 00:00:00+00:00,7.0,5.0,3.0,19.428571428571427,0.14285714285714285,0.0,0.0,0.6
2023-06-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 00:00:00+00:00,2.0,1.0,0.0,474.0,0.0,0.0,0.0,0.0
2023-07-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-02 00:00:00+00:00,1.0,1.0,0.0,895.0,1.0,0.0,0.0,0.0
2023-07-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-05 00:00:00+00:00,2.0,2.0,1.0,47.0,0.5,0.0,0.0,0.5
2023-07-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-07 00:00:00+00:00,3.0,2.0,1.0,18.0,0.0,0.3333333333333333,0.0,0.5
2023-07-08 00:00:00+00:00,1.0,1.0,1.0,19.0,0.0,0.0,0.0,1.0
2023-07-09 00:00:00+00:00,4.0,1.0,0.0,2520.5,0.0,0.0,0.0,0.0
2023-07-10 00:00:00+00:00,1.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0
2023-07-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14 00:00:00+00:00,2.0,2.0,1.0,13.0,0.5,0.0,0.0,0.5
2023-07-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 00:00:00+00:00,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0
2023-07-17 00:00:00+00:00,4.0,3.0,0.0,2286.75,0.5,0.0,0.0,0.0
2023-07-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-20 00:00:00+00:00,1.0,1.0,1.0,19.0,0.0,0.0,0.0,1.0
2023-07-21 00:00:00+00:00,8.0,5.0,2.0,14.571428571428571,0.125,0.125,0.0,0.4
2023-07-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-23 00:00:00+00:00,2.0,2.0,2.0,32.0,0.0,0.0,0.0,1.0
2023-07-24 00:00:00+00:00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-07-25 00:00:00+00:00,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-07-26 00:00:00+00:00,1.0,1.0,1.0,10.0,0.0,0.0,0.0,1.0
2023-07-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 00:00:00+00:00,1.0,1.0,1.0,8.0,0.0,0.0,0.0,1.0
2023-07-30 00:00:00+00:00,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2023-07-31 00:00:00+00:00,1.0,1.0,1.0,67.0,0.0,0.0,0.0,1.0
2023-08-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 00:00:00+00:00,1.0,1.0,0.0,96.0,0.0,0.0,0.0,0.0
2023-08-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 00:00:00+00:00,1.0,1.0,0.0,403.0,0.0,0.0,0.0,0.0
2023-08-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 00:00:00+00:00,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-08-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 00:00:00+00:00,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2023-08-15 00:00:00+00:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18 00:00:00+00:00,4.0,2.0,1.0,1176.75,0.25,0.0,0.0,0.5
2023-08-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23 00:00:00+00:00,8.0,1.0,0.0,1200.125,0.0,0.0,0.0,0.0
2023-08-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-26 00:00:00+00:00,1.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0
2023-08-27 00:00:00+00:00,2.0,2.0,1.0,102.0,0.5,0.0,0.0,0.5
2023-08-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
